rung,depth_pct,limit_price,quantity,notional,profit_pct
1,63.96885261516874,66.16039282802714,75.30326810780956,4982.093799246928,63.96885261516874
2,66.15176417464946,62.15213062250868,80.35423340699904,4994.186810783355,66.15176417464946
3,67.98951500085083,58.777652555437705,84.5665516217043,4970.623389032023,67.98951500085083
4,69.59191237075613,55.835330504817584,88.14564444534281,4921.641190165854,69.59191237075613
5,71.02379119976356,53.20611459899415,91.21801540593756,4853.356181181128,71.02379119976356
6,72.3268557253655,50.813427517083866,93.86770508796462,4769.7398286822945,72.3268557253655
7,73.5296616526829,48.604835273343646,96.15359513036164,4673.529652251005,73.5296616526829
8,74.65272967061198,46.542657778822296,98.1185688917928,4566.698973678512,74.65272967061198
9,75.71139584213356,44.59873495467437,99.79476748614422,4450.720384977902,75.71139584213356
10,76.71750850159529,42.751310889370735,101.20679914741429,4326.7233344692095,76.71750850159529
11,77.6804939569487,40.98307699625081,102.37379971769279,4195.593316228963,77.6804939569487
12,78.60805693200996,39.27988586144331,103.31081290265872,4058.03693906936,78.60805693200996
13,79.50666012563093,37.629870677316475,104.02975128239413,3914.6260873498886,79.50666012563093
14,80.38186568435962,36.02281823037887,104.5400923262759,3765.8287436564615,80.38186568435962
15,81.23858850207631,34.44970379248747,104.84940659756487,3612.031000104191,81.23858850207631
16,82.08129299768949,32.90232979764256,104.96378477259206,3453.553063396596,82.08129299768949
17,82.91415466580938,31.373029202640815,104.88821535348245,3290.6610432976836,82.91415466580938
18,83.74120191352317,29.854405046388763,104.62696164841766,3123.575691824844,83.74120191352317
19,84.56645083238608,28.33908298157267,104.18399445502818,2952.4788642127505,84.56645083238608
20,85.39404487801153,26.819454794995224,103.5635597497581,2777.5182091174242,85.39404487801153
21,86.22841284158486,25.287388340281886,102.77100879166616,2598.810409437386,86.22841284158486
22,87.07446251697782,23.73387192632534,101.81411438312591,2416.443151061349,87.07446251697782
23,87.93783549934031,22.148546456111323,100.70529335323576,2230.475868210461,87.93783549934031
24,88.8252636381064,20.51905090770901,99.46557392494653,2040.9391749304714,88.8252636381064
25,89.74509630675186,18.830054161542236,98.13209734914,1847.8327080700415,89.74509630675186
26,90.70812432579811,17.061742112969508,96.77328416510035,1651.1208178500578,90.70812432579811
27,91.728945662087,15.187309975275847,95.52218449816868,1450.7250254891771,91.728945662087
28,92.8283902521767,13.168509818953131,94.65848138115157,1246.5111415148867,92.8283902521767
29,94.0382112708386,10.947036464486162,94.84454349720745,1038.266676121474,94.0382112708386
30,95.41126188762017,8.425840921951846,97.99123105175663,825.6585245883294,95.41126188762017
